,s_id,q_id,run0,rerun,mined,p0,p_mined,residual,W,std.resid^2
2190,21,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2191,21,17,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2192,21,27,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2193,21,20,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2194,21,72,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2195,21,66,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2196,21,86,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2197,21,76,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2198,21,92,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2199,21,37,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2200,22,50,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2201,22,82,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2202,22,46,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2203,22,26,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2204,22,87,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2205,22,22,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2206,22,93,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2207,22,83,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2208,22,10,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2209,22,31,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2210,22,39,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2211,22,33,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2212,22,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2213,22,78,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2214,22,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2215,22,60,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2216,22,44,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2217,22,77,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2218,22,34,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2219,22,37,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2220,22,94,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2221,22,91,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2222,22,20,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2223,22,21,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2224,22,13,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2225,22,66,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2226,22,57,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2227,22,96,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2228,22,55,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2229,22,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2230,22,47,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2231,22,80,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2232,22,63,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2233,22,61,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2234,22,29,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2235,22,74,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2236,22,69,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2237,22,15,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2238,22,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2239,22,38,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2240,22,30,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2241,22,64,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2242,22,90,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2243,22,71,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2244,22,84,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2245,22,68,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2246,22,73,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2247,22,11,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2248,22,12,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2249,22,36,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2250,22,35,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2251,22,17,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2252,22,27,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2253,22,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2254,22,89,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2255,22,72,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2256,22,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2257,22,79,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2258,22,48,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2259,22,25,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2260,22,24,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2261,22,23,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2262,22,52,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2263,22,56,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2264,22,86,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2265,22,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2266,22,58,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2267,22,32,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2268,22,54,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2269,22,9,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2270,22,28,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2271,22,18,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2272,22,40,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2273,22,62,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2274,22,67,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2275,22,81,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2276,22,92,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2277,22,53,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2278,22,14,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2279,22,76,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2280,22,99,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2281,22,19,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2282,22,45,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2283,22,85,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2284,22,75,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2285,22,8,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2286,22,98,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2287,22,70,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2288,22,49,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2289,22,16,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2290,22,6,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2291,22,42,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2292,22,88,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2293,22,59,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2294,22,95,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2295,22,97,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2296,22,51,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2297,22,41,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2298,22,65,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2299,22,43,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2300,23,86,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2301,23,44,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2302,23,48,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2303,23,66,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2304,23,23,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2305,23,82,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2306,23,11,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2307,23,75,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2308,23,51,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2309,23,47,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2310,23,22,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2311,23,65,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2312,23,16,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2313,23,40,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2314,23,9,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2315,23,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2316,23,45,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2317,23,30,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2318,23,91,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2319,23,36,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2320,23,89,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2321,23,49,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2322,23,85,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2323,23,92,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2324,23,37,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2325,23,80,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2326,23,67,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2327,23,14,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2328,23,8,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2329,23,79,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2330,23,71,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2331,23,4,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2332,23,20,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2333,23,77,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2334,23,68,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2335,23,21,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2336,23,25,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2337,23,35,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2338,23,19,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2339,23,97,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2340,23,70,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2341,23,72,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2342,23,63,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2343,23,18,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2344,23,96,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2345,23,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2346,23,99,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2347,23,29,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2348,23,60,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2349,23,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2350,23,5,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2351,23,95,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2352,23,41,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2353,23,46,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2354,23,94,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2355,23,31,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2356,23,6,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2357,23,81,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2358,23,33,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2359,23,43,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2360,23,39,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2361,23,64,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2362,23,61,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2363,23,34,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2364,23,42,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2365,23,56,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2366,23,59,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2367,23,53,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2368,23,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2369,23,38,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2370,23,83,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2371,23,32,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2372,23,10,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2373,23,24,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2374,23,52,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2375,23,69,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2376,23,12,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2377,23,57,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2378,23,17,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2379,23,15,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2380,23,2,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2381,23,73,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2382,23,98,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2383,23,27,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2384,23,54,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2385,23,87,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2386,23,26,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2387,23,78,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2388,23,50,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2389,23,93,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2390,23,76,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2391,23,90,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2392,23,62,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2393,23,74,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2394,23,55,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2395,23,88,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2396,23,84,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2397,23,13,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2398,23,58,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2399,23,28,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2400,24,71,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2401,24,61,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2402,24,62,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2403,24,21,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2404,24,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2405,24,82,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2406,24,23,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2407,24,63,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2408,24,19,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2409,24,33,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2410,24,12,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2411,24,84,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2412,24,77,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2413,24,75,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2414,24,74,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2415,24,98,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2416,24,54,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2417,24,4,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2418,24,72,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2419,24,52,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2420,24,1,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2421,24,2,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2422,24,13,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2423,24,22,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2424,24,14,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2425,24,48,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2426,24,92,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2427,24,41,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2428,24,69,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2429,24,87,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2430,24,83,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2431,24,68,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2432,24,93,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2433,24,29,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2434,24,8,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2435,24,57,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2436,24,79,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2437,24,11,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2438,24,18,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2439,24,31,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2440,24,25,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2441,24,65,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2442,24,89,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2443,24,59,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2444,24,17,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2445,24,32,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2446,24,9,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2447,24,88,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2448,24,49,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2449,24,6,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2450,24,50,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2451,24,20,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2452,24,10,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2453,24,56,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2454,24,26,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2455,24,35,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2456,24,0,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2457,24,37,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2458,24,38,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2459,24,34,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2460,24,78,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2461,24,53,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2462,24,43,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2463,24,39,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2464,24,70,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2465,24,80,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2466,24,97,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2467,24,86,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2468,24,16,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2469,24,36,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2470,24,24,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2471,24,66,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2472,24,30,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2473,24,81,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2474,24,42,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2475,24,96,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2476,24,94,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2477,24,45,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2478,24,44,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2479,24,73,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2480,24,64,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2481,24,95,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2482,24,46,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2483,24,7,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2484,24,28,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2485,24,76,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2486,24,27,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2487,24,15,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2488,24,90,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2489,24,99,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2490,24,3,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2491,24,60,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2492,24,40,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2493,24,67,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2494,24,91,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2495,24,51,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2496,24,47,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2497,24,85,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2498,24,58,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2499,24,55,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2500,25,81,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2501,25,31,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2502,25,15,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2503,25,13,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2504,25,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2505,25,17,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2506,25,5,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2507,25,29,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2508,25,89,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2509,25,51,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2510,25,87,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2511,25,39,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2512,25,80,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2513,25,9,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2514,25,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2515,25,58,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2516,25,84,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2517,25,64,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2518,25,69,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2519,25,28,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2520,25,8,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2521,25,14,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2522,25,37,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2523,25,33,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2524,25,41,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2525,25,10,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2526,25,96,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2527,25,21,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2528,25,57,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2529,25,26,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2530,25,12,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2531,25,93,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2532,25,99,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2533,25,78,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2534,25,16,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2535,25,60,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2536,25,73,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2537,25,71,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2538,25,59,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2539,25,34,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2540,25,46,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2541,25,86,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2542,25,90,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2543,25,27,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2544,25,61,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2545,25,19,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2546,25,92,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2547,25,35,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2548,25,40,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2549,25,55,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2550,25,76,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2551,25,75,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2552,25,68,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2553,25,18,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2554,25,11,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2555,25,91,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2556,25,30,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2557,25,95,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2558,25,74,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2559,25,32,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2560,25,24,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2561,25,25,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2562,25,4,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2563,25,82,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2564,25,48,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2565,25,43,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2566,25,88,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2567,25,50,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2568,25,63,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2569,25,66,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2570,25,2,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2571,25,23,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2572,25,85,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2573,25,6,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2574,25,83,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2575,25,72,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2576,25,36,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2577,25,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2578,25,22,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2579,25,98,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2580,25,49,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2581,25,94,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2582,25,38,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2583,25,62,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2584,25,47,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2585,25,42,1.0,1,1,1.0,1.0,0.0,0.0,0.0
2586,25,97,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2587,25,56,1.0,1,1,1.0,1.0,0.0,0.0,0.0
